ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,23,0.34303297118862,1.08802102490257,0.349397590361446,0.485274431057564,0.357570633410836,1577,"tags=30%, list=17%, signal=25%",TCF7L2/FZD1/ST3GAL6/KAT2A/HES1/PRKCA/SAP30,6934/8321/10402/2648/3280/5578/8819,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,133,0.237836366752841,1.04911928829895,0.362637362637363,0.49005049005049,0.361089834774045,1421,"tags=25%, list=16%, signal=21%",ABCB1/WLS/CD83/ITGAV/SHE/PHTF2/MAFF/CYFIP1/AMACR/P4HA1/GADD45B/CD81/AHR/PHLDA1/PRNP/NRP1/SWAP70/SPRED2/KLF6/CCND3/PLIN2/SMPDL3A/LRRC8C/ARL4A/SERPINB6/FAH/IGF2R/CDKN1C/RRAGD/PLAGL1/CD86/TLR7/ALCAM,5243/79971/9308/3685/126669/57157/23764/23191/23600/5033/4616/975/196/22822/5621/8829/23075/200734/1316/896/123/10924/84230/10124/5269/2184/3482/1028/58528/5325/942/51284/214,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,54,0.279443675475244,1.04586131940711,0.376884422110553,0.495900555408622,0.365400409248458,1541,"tags=26%, list=17%, signal=22%",AMACR/IDH1/ALDH1A1/NPC1/ABCA1/PECR/TFCP2L1/SLC29A1/ALDH9A1/RBP1/GCLM/SLC23A2/SOD1/HSD17B11,23600/3417/216/4864/19/55825/29842/2030/223/5947/2730/9962/6647/51170,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,153,0.225234510626607,1.01172390826878,0.425269645608629,0.545217494370037,0.401739206377922,1199,"tags=17%, list=13%, signal=15%",DOCK4/ARHGEF12/OPHN1/MARCKS/ITSN1/CKAP5/TUBGCP5/NUSAP1/FARP1/PCM1/CENPE/ECT2/ABR/ABL1/PRC1/TSC1/CLIP2/BIN1/KIF1B/HOOK3/EPB41L2/DST/WASF2/TOP2A/WASL/RABGAP1,9732/23365/4983/4082/6453/9793/114791/51203/10160/5108/1062/1894/29/25/9055/7248/7461/274/23095/84376/2037/667/10163/7153/8976/23637,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,41,0.285456432486019,1.02343805926221,0.444073455759599,0.555091819699499,0.409015025041736,1968,"tags=39%, list=22%, signal=31%",STK25/PTPA/FTL/PRDX1/PRNP/HHEX/SCAF4/GCLM/PRDX2/SOD1/GCLC/MBP/NDUFS2/CAT/JUNB/ABCC1,10494/5524/2512/5052/5621/3087/57466/2730/7001/6647/2729/4155/4720/847/3726/4363,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,79,0.246061578140708,0.999415432912417,0.461172741679873,0.562405782536431,0.414404260816317,1135,"tags=19%, list=12%, signal=17%",GNAI3/ABCC4/ITGAV/MAF/ANKH/HERC3/MERTK/SCD/INPP4B/APPBP2/SELENOP/SGK1/CCND3/SMS/NCOA4,2773/10257/3685/4094/56172/8916/10461/6319/8821/10513/6414/6446/896/6611/8031,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,148,0.221145299963615,0.990500277536777,0.476263399693721,0.566980237730621,0.417774912012036,2134,"tags=26%, list=23%, signal=21%",DRAM2/RTN3/APOE/CCNG2/ITSN1/CD151/CD302/ME1/IDH1/ENPP2/ABCA1/COQ9/PDCD4/SULT1A1/PLIN2/ARL4A/FAH/ADIPOR2/VEGFB/CHCHD10/SLC66A3/NKIRAS1/CD36/SOD1/GADD45A/ELMOD3/IMMT/APLP2/CAT/SLC27A1/BCL2L13/GBE1/CS/SDHC/UBC/STOM/MGST3/GPHN/CDKN2C,128338/10313/348/901/6453/977/9936/4199/3417/5168/19/57017/27250/6817/123/10124/2184/79602/7423/400916/130814/28512/948/6647/1647/84173/10989/334/847/376497/23786/2632/1431/6391/7316/2040/4259/10243/1031,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,95,-0.218561080562639,-0.982814169501851,0.502577319587629,0.584392232078638,0.43060480258426,908,"tags=20%, list=10%, signal=18%",PREB/YWHAZ/RPS14/LSM4/EIF4E/ARFGAP1/EIF4EBP1/SLC30A5/DDIT4/KIF5B/WIPI1/SPCS3/EIF2AK3/SPCS1/LSM1/EDEM1/NOP14/NOLC1/SLC7A5,10113/7534/6208/25804/1977/55738/1978/64924/54541/3799/55062/60559/9451/28972/27257/9695/8602/9221/8140,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,43,0.26823224566065,0.962507334591193,0.521812080536913,0.592968273337401,0.43692399088019,1970,"tags=33%, list=22%, signal=26%",ENG/ID3/SMURF2/TGFBR1/SKI/CDKN1C/IFNGR2/SKIL/CDK9/PPP1R15A/KLF10/TGFB1/JUNB/UBE2D3,2022/3399/64750/7046/6497/1028/3460/6498/1025/23645/7071/7040/3726/7323,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,66,0.240967867795871,0.93125391554473,0.584175084175084,0.649083426861205,0.478271998739835,1899,"tags=30%, list=21%, signal=24%",RYR1/ITGB5/EIF4A2/GADD45B/IGF1/PICK1/MEF2D/SCD/PRNP/BIN1/GAA/MRAS/RB1/CD36/CFD/ITGB1/ATP6AP1/RIT1/MYOM1/TGFB1,6261/3693/1974/4616/3479/9463/4209/6319/5621/274/2548/22808/5925/948/1675/3688/537/6016/8736/7040,Dendritic cells,HALLMARK,Monaco_main
