ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,78,-0.251172155893128,-1.06815166924734,0.309468822170901,0.455101209074854,0.306594498745165,2275,"tags=35%, list=23%, signal=27%",ACSL5/IDH2/ISOC1/BCL10/PEX2/IDE/PEX13/ELOVL5/FDPS/PEX14/SLC25A17/STS/PRDX5/TSPO/CTPS1/ACOT8/EHHADH/SLC25A19/CTBP1/ITGB1BP1/FIS1/ACAA1/SOD2/GSTK1/MVP/GNPAT/ACSL1,51703/3418/51015/8915/5828/3416/5194/60481/2224/5195/10478/412/25824/706/1503/10005/1962/60386/1487/9270/51024/30/6648/373156/9961/8443/2180,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,66,-0.253728942983494,-1.04917632400455,0.364253393665158,0.520361990950226,0.350559657061205,523,"tags=23%, list=5%, signal=22%",PPIB/PLOD1/LGALS1/VIM/TIMP1/FBN2/SNTB1/FLNA/IL15/TPM4/CD44/IL32/ANPEP/NOTCH2/EMP3,5479/5351/3956/7431/7076/2201/6641/2316/3600/7171/960/9235/290/4853/2014,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,81,0.24794440073108,1.04153669681609,0.382716049382716,0.52526024257473,0.353859531839818,2061,"tags=32%, list=21%, signal=25%",ABCC4/PMEPA1/HERC3/ANKH/SCD/SGK1/CCND3/MAF/MERTK/GNAI3/MAK/DNAJB9/ITGAV/SELENOP/APPBP2/IQGAP2/ZMIZ1/INPP4B/UAP1/TPD52/NCOA4/HSD17B14/FADS1/SMS/RRP12/SLC38A2,10257/56937/8916/56172/6319/6446/896/4094/10461/2773/4117/4189/3685/6414/10513/10788/57178/8821/6675/7163/8031/51171/3992/6611/23223/54407,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,71,0.253604261484166,1.04049793413475,0.3886925795053,0.52526024257473,0.353859531839818,2830,"tags=41%, list=29%, signal=29%",EIF4A2/MEF2D/RYR1/GADD45B/SCD/ITGB5/PRNP/CKB/PICK1/BIN1/MYOM1/DAPK2/IFRD1/MEF2A/IGF1/SIRT2/LARGE1/MEF2C/ITGB1/MYOM2/ACTN2/PLXNB2/GPX3/SORBS3/ATP6AP1/CFD/TSC2/SH2B1/RB1,1974/4209/6261/4616/6319/3693/5621/1152/9463/274/8736/23604/3475/4205/3479/22933/9215/4208/3688/9172/88/23654/2878/10174/537/1675/7249/25970/5925,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,23,0.322585562828325,1.02327119127293,0.413793103448276,0.544464609800363,0.366797210812876,603,"tags=22%, list=6%, signal=20%",ST3GAL6/FZD1/KAT2A/PRKCA/TCF7L2,10402/8321/2648/5578/6934,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,12,0.378698117367591,1.00625126421188,0.440366972477064,0.564573041637262,0.38034394383984,1131,"tags=33%, list=12%, signal=29%",FOXO1/STXBP1/AKT3/MAFB,2308/6812/10000/9935,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_COAGULATION,HALLMARK_COAGULATION,58,-0.243286638417776,-0.982338383081013,0.455580865603645,0.569476082004556,0.383647044718859,1035,"tags=26%, list=11%, signal=23%",CAPN2/ANXA1/CSRP1/WDR1/GSN/SH2B2/SERPINA1/TIMP1/CTSH/CASP9/OLR1/CFI/PLEK/THBD/GNB2,824/301/1465/9948/2934/10603/5265/7076/1512/842/4973/3426/5341/7056/2783,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,15,-0.322911698200441,-0.927145515863266,0.531317494600432,0.647948164146868,0.436512447425259,732,"tags=20%, list=8%, signal=19%",DPYSL2/RTN1/MYH9,1808/6252/4627,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,113,0.213816622862314,0.951597779772378,0.561818181818182,0.668831168831169,0.450580997949419,1626,"tags=21%, list=17%, signal=18%",ABCB1/SPRY2/ADAM17/DCBLD2/ANKH/PPP1R15A/PLVAP/DUSP6/ETV5/ENG/BTBD3/MAFB/C3AR1/SDCCAG8/IL1B/ST6GAL1/ATG10/MMD/FBXO4/GADD45G/NRP1/CBL/NIN/CBR4,5243/10253/6868/131566/56172/23645/83483/1848/2119/2022/22903/9935/719/10806/3553/6480/83734/23531/26272/10912/8829/867/51199/84869,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,99,0.213735281217968,0.922243370202926,0.622710622710623,0.724082119430957,0.487802690985066,1341,"tags=17%, list=14%, signal=15%",EIF4A2/TATDN2/NFYA/ERN1/BAG3/CCL2/ZBTB17/HERPUD1/DNAJA4/SLC1A4/FKBP14/ATF3/DNAJB9/ATF4/FUS/CNOT4/TSPYL2,1974/9797/4800/2081/9531/6347/7709/9709/55466/6509/55033/467/4189/468/2521/4850/64061,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,127,-0.191339636926338,-0.875039592786399,0.758293838862559,0.861697544161999,0.580512029751242,1946,"tags=24%, list=20%, signal=20%",TPI1/ME2/EXT1/PYGB/B3GALT6/VCAN/ZNF292/MIF/MDH1/GALK1/CXCR4/EGLN3/TALDO1/PLOD1/LDHA/PKP2/PGAM1/DLD/CYB5A/CHST12/B4GALT4/PPIA/GLRX/BPNT1/CHPF2/PKM/ISG20/CD44/ENO1/TXN/PFKP,7167/4200/2131/5834/126792/1462/23036/4282/4190/2584/7852/112399/6888/5351/3939/5318/5223/1738/1528/55501/8702/5478/2745/10380/54480/5315/3669/960/2023/7295/5214,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,149,0.183978620388965,0.856653688431921,0.794827586206897,0.883141762452107,0.594958661020367,2198,"tags=23%, list=23%, signal=18%",TNPO2/AMD1/RPS6KA5/ARID4A/HSPA8/NUSAP1/RPA2/KIF20B/UBE2S/UPF1/CKS2/TRA2B/CBX1/MARCKS/MTF2/SMC2/ABL1/RBM14/CENPE/HNRNPU/SAP30/RAD21/ORC6/FOXN3/MT2A/SFPQ/WRN/KATNA1/PRIM2/PURA/NUP98/RBL1/TMPO/PRC1/CASP8AP2,30000/262/9252/5926/3312/51203/6118/9585/27338/5976/1164/6434/10951/4082/22823/10592/25/10432/1062/3192/8819/5885/23594/1112/4502/6421/7486/11104/5558/5813/4928/5933/7112/9055/9994,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,160,0.180723683177663,0.848870947798293,0.831010452961673,0.903272231480079,0.608520240155001,2402,"tags=26%, list=25%, signal=20%",DOCK4/ARHGEF12/TUBGCP5/PCM1/ITSN1/RABGAP1/NUSAP1/KIF1B/KIF20B/WASL/TSC1/BIN1/MARCKS/EPB41L2/ABR/CKAP5/ECT2/ABL1/PCNT/OPHN1/RICTOR/CENPE/DST/RASA2/EPB41/NIN/CDK5RAP2/KATNA1/WASF2/RFC1/CEP57/TUBGCP3/RASA1/CEP250/PKD2/RANBP9/PRC1/MID1IP1/MID1/INCENP/TLK1,9732/23365/114791/5108/6453/23637/51203/23095/9585/8976/7248/274/4082/2037/29/9793/1894/25/5116/4983/253260/1062/667/5922/2035/51199/55755/11104/10163/5981/9702/10426/5921/11190/5311/10048/9055/58526/4281/3619/9874,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,90,0.19023692789592,0.81007613654199,0.858695652173913,0.913506012950971,0.615414577145918,2448,"tags=27%, list=25%, signal=20%",YIPF6/GNAS/GLA/GALC/KIF1B/ARFIP1/SGMS1/ATP7A/AP3B1/COPB2/DST/ADAM10/BNIP3/ATP1A1/TPD52/AP2M1/VAMP4/NAPG/ICA1/IGF2R/SCAMP1/ZW10/ABCA1/CTSC,286451/2778/2717/2581/23095/27236/259230/538/8546/9276/667/102/664/476/7163/1173/8674/8774/3382/3482/9522/9183/19/1075,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,59,0.183654584710142,0.728569962000425,0.923623445825933,0.96210775606868,0.648156804088374,3104,"tags=39%, list=32%, signal=27%",AMACR/NPC1/PEX6/TFCP2L1/SLC29A1/FADS2/EFHC1/FADS1/SLC23A2/LONP2/IDH1/ABCA1/PIPOX/PECR/GCLM/ALDH9A1/ABCA5/RBP1/SLC35B2/CAT/IDI1/ALDH1A1/CROT,23600/4864/5190/29842/2030/9415/114327/3992/9962/83752/3417/19/51268/55825/2730/223/23461/5947/347734/847/3422/216/54677,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,116,-0.162371832565489,-0.736308270050119,0.966292134831461,0.986012382481082,0.66426097346094,1890,"tags=22%, list=19%, signal=18%",GABARAPL1/GSTO1/PTS/ELOVL5/ALDH2/CYFIP2/HPRT1/MTHFD1/KYNU/DDT/PDLIM5/DHRS7/VNN1/ABHD6/BCAT1/CYB5A/ESR1/GART/MCCC2/GCH1/SHMT2/ENTPD5/SLC1A5/PSMB10/FBP1,23710/9446/5805/60481/217/26999/3251/4522/8942/1652/10611/51635/8876/57406/586/1528/2099/2618/64087/2643/6472/957/6510/5699/2203,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,149,-0.144439452983494,-0.679050868627057,0.997630331753555,0.997630331753555,0.6720878024445,2045,"tags=19%, list=21%, signal=15%",SRSF1/DEK/PAICS/PPP1R8/SYNCRIP/ANP32E/MCM6/DUT/XRCC6/TK1/MTHFD2/SNRPB/CTPS1/HMGA1/POLA2/DCTPP1/TBRG4/NAA38/PRDX4/NBN/HNRNPD/NOLC1/CNOT9/NME1/RANBP1/ILF3/AK2/LMNB1,6426/7913/10606/5511/10492/81611/4175/1854/2547/7083/10797/6628/1503/3159/23649/79077/9238/84316/10549/4683/3184/9221/9125/4830/5902/3609/204/4001,Myeloid dendritic cells,HALLMARK,Monaco_fine
