ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,27,0.297730252138036,1.00500640875802,0.424242424242424,0.602150537634409,0.403354427123527,144,"tags=15%, list=5%, signal=14%",MEF2A/ACSL1/EIF4A2/MEF2C,4205/2180/1974/4208,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,50,-0.226661639660178,-0.993513411310434,0.458333333333333,0.630208333333333,0.422149122807018,721,"tags=30%, list=23%, signal=24%",SIRPA/CD99/ADAM9/MYL12B/RAC2/ACTG1/CAP1/GNAI2/YWHAH/PFN1/ACTB/ARPC2/SDC3/CNN2/ZYX,140885/4267/8754/103910/5880/71/10487/2771/7533/5216/60/10109/9672/1265/7791,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,19,-0.282326973785616,-0.968755815554679,0.474201474201474,0.632268632268632,0.423529227356979,442,"tags=32%, list=14%, signal=27%",PRDX5/HSD17B11/SCP2/IDH2/GSTK1/ALDH1A1,25824/51170/6342/3418/373156/216,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,66,0.238314710647786,0.97329858066006,0.496513249651325,0.642546558372303,0.43041396254604,1279,"tags=52%, list=40%, signal=32%",CD83/ALCAM/KLF6/PLAGL1/PHTF2/CCND3/HIPK2/NCOA3/CDC42SE2/AHR/CD86/AHNAK/P4HA1/ODC1/HUWE1/GADD45B/TNFRSF1B/ARL4A/CDKN1C/SMPDL3A/SNX9/NRP1/MAPKAPK2/SNX14/PLIN2/RHOB/WLS/GABARAPL1/RABGAP1L/IGF2R/LRRC8C/IL10RA/MYO1E/MXD1,9308/214/1316/5325/57157/896/28996/8202/56990/196/942/79026/5033/4953/10075/4616/7133/10124/1028/10924/51429/8829/9261/57231/123/388/79971/23710/9910/3482/84230/3587/4643/4084,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,55,0.247033603988287,0.968991105078463,0.522760646108664,0.657184812250891,0.440219491459927,644,"tags=25%, list=20%, signal=21%",TNRC6B/FOXO3/LPIN2/PICALM/BTG2/KLF3/CCND3/FBXO34/NR3C1/SEC14L1/BMP2K/BACH1/USP15/MARK3,23112/2309/9663/8301/7832/51274/896/55030/2908/6397/55589/571/9958/4140,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,71,0.21057971682273,0.87468577000282,0.687158469945355,0.839860352155434,0.562585881826607,757,"tags=27%, list=24%, signal=21%",PPP3R1/ATF3/PSEN1/DPYD/MCL1/BTG2/CDKN1B/IER3/SAT1/IL18/NEDD9/DNAJA1/CREBBP/PMAIP1/IL1B/ROCK1/DNM1L/GADD45B/PDCD4,5534/467/5663/1806/4170/7832/1027/8870/6303/3606/4739/3301/1387/5366/3553/6093/10059/4616/27250,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,59,0.207800870674067,0.830346740521384,0.75320970042796,0.850259327421784,0.569551702579185,787,"tags=27%, list=25%, signal=21%",RPS6KA5/FOXN3/STAG1/ABL1/CDKN1B/TRA2B/NOTCH2/MAPK14/AMD1/ARID4A/XPO1/ODC1/SFPQ/G3BP1/CUL3/CUL1,9252/1112/10274/25/1027/6434/4853/1432/262/5926/7514/4953/6421/10146/8452/8454,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,45,0.218597824050994,0.82563611938282,0.743440233236152,0.850259327421784,0.569551702579185,959,"tags=38%, list=30%, signal=27%",AFF1/FOS/IL6ST/KLF4/FKBP5/ELOVL5/NCOR2/DUSP2/SIAH2/NRIP1/GLA/JAK1/PDCD4/FDFT1/PAPSS2/RAB31/ADD3,4299/2353/3572/9314/2289/60481/9612/1844/6478/8204/2717/3716/27250/2222/9060/11031/120,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,68,-0.173924916808444,-0.81539033608381,0.830935251798561,0.850259327421784,0.569551702579185,270,"tags=12%, list=8%, signal=11%",SELENOS/IFNGR2/CXCL9/NMI/RHOG/SRI/TAPBP/LY6E,55829/3460/4283/9111/391/6717/6892/4061,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,42,-0.189054475008994,-0.805440921559644,0.816199376947041,0.850259327421784,0.569551702579185,779,"tags=31%, list=24%, signal=24%",ITGA4/GRB2/REG1A/EBI3/CCR1/LTBR/IRF1/IL2RG/IL2RA/CD38/IFNGR2/CXCL9/STAT1,3676/2885/5967/10148/1230/4055/3659/3561/3559/952/3460/4283/6772,Intermediate monocytes,HALLMARK,Monaco_fine
