ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,21,0.307602354812737,0.930810935890606,0.566445182724253,0.841325196163906,0.747844618812361,682,"tags=38%, list=21%, signal=30%",NIBAN1/ATXN2/LDLR/SREBF2/SQLE/CYP51A1/S100A11/FDFT1,116496/6311/3949/6721/6713/1595/6282/2222,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,78,0.220345250864452,0.888453372159818,0.677611940298507,0.868868346503653,0.772327419114358,736,"tags=24%, list=22%, signal=19%",NUMA1/RANBP9/CEP192/RAB3GAP1/WASF2/PCM1/DLG1/PREX1/KIF5B/LRPPRC/ARHGEF3/KIFAP3/RABGAP1/KLC1/PDLIM5/NCK2/SPTAN1/PCGF5/LATS1,4926/10048/55125/22930/10163/5108/1739/57580/3799/10128/50650/22920/23637/3831/10611/8440/6709/84333/9113,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,72,0.219094571530971,0.876535740159833,0.68421052631579,0.868868346503653,0.772327419114358,785,"tags=26%, list=24%, signal=21%",CUL5/NUMA1/YTHDC1/SRSF10/G3BP1/HIF1A/PRIM2/RAD21/KPNB1/KIF5B/SQLE/CUL4A/SRSF2/STAG1/NCL/NOLC1/MNAT1/PDS5B/EWSR1,8065/4926/91746/10772/10146/3091/5558/5885/3837/3799/6713/8451/6427/10274/4691/9221/4331/23047/2130,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,53,-0.209702182288872,-0.855351329077466,0.73371104815864,0.868868346503653,0.772327419114358,801,"tags=34%, list=24%, signal=26%",MDH2/MAP4K3/SCP2/PDCD4/UQCR10/GPX4/IFNGR1/PTCD3/ECH1/COX6A1/ATP1B3/CMPK1/UBC/TALDO1/G3BP2/DNAJC15/UCP2/TANK,4191/8491/6342/27250/29796/2879/3459/55037/1891/1337/483/51727/7316/6888/9908/29103/7351/10010,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,22,0.276568812664055,0.842176716567383,0.70364238410596,0.868868346503653,0.772327419114358,66,"tags=9%, list=2%, signal=9%",DHRS3/HSD17B11,9249/51170,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,16,-0.278677683875954,-0.841809382268677,0.690997566909976,0.868868346503653,0.772327419114358,411,"tags=25%, list=12%, signal=22%",GSTK1/NPC1/IDH2/OPTN,373156/4864/3418/10133,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,17,0.28671783958988,0.825092684075172,0.701873935264055,0.868868346503653,0.772327419114358,1001,"tags=35%, list=30%, signal=25%",STRBP/TLE4/SIRT1/MLLT10/PRKAR2A/CAMK4,55342/7091/23411/8028/5576/814,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,17,0.277914902194423,0.799760325078074,0.727427597955707,0.868868346503653,0.772327419114358,802,"tags=29%, list=24%, signal=22%",RB1/PDE4DIP/ITGB1/SPTAN1/MEF2A,5925/9659/3688/6709/4205,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,62,0.210582854251406,0.819045787835008,0.800599700149925,0.923768884788375,0.821127897589667,686,"tags=21%, list=21%, signal=17%",S100A10/FOS/S100A4/RB1/WWP1/PPP1R15A/ZBTB16/KIF13B/NOL8/JUN/RALGDS/SLC3A2/DGKA,6281/2353/6275/5925/11059/23645/7704/23303/55035/3725/5900/6520/1606,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,83,-0.188344693197339,-0.838770682331628,0.824615384615385,0.927692307692308,0.824615384615385,764,"tags=29%, list=23%, signal=23%",CXCR4/PGK1/BTG2/HSPA4/SLC2A3/HSPD1/SKAP2/GSK3B/TBK1/GAPDH/EIF2S2/SERP1/ACTR2/ACTR3/TPI1/DAPP1/LDHA/ARPC5L/ADD3/CTSC/PPA1/TUBA4A/ETF1/CORO1A,7852/5230/7832/3308/6515/3329/8935/2932/29110/2597/8894/27230/10097/10096/7167/27071/3939/81873/120/1075/5464/7277/2107/11151,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,47,-0.178538970297327,-0.713295319405868,0.927027027027027,0.981324278438031,0.872288247500472,452,"tags=19%, list=14%, signal=17%",LCP2/TNFRSF1B/KIF1B/PTGER4/IL18R1/IFITM1/LY6E/RGS1/CD69,3937/7133/23095/5734/8809/8519/4061/5996/969,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,23,-0.213380740296333,-0.702223022656331,0.92191435768262,0.981324278438031,0.872288247500472,771,"tags=35%, list=23%, signal=27%",SMAD3/SKI/ID2/NCOR2/SKIL/FKBP1A/HIPK2/TGFB1,4088/6497/3398/9612/6498/2280/28996/7040,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,50,0.181816473752504,0.670252637635849,0.959247648902821,0.981324278438031,0.872288247500472,202,"tags=8%, list=6%, signal=8%",ATP1A1/SEC31A/IGF2R/ATP6V1H,476/22872/3482/51606,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,20,0.187102633969119,0.560783194266815,0.969849246231156,0.981324278438031,0.872288247500472,2705,"tags=100%, list=81%, signal=19%",MBP/PRDX1/SELENOS/TXN/FTL/TXNRD1/OXSR1/IPCEF1/LAMTOR5/HMOX2/SCAF4/JUNB/NDUFB4/SOD1/PRDX6/LSP1/ABCC1/SOD2/GPX4/PFKP,4155/5052/55829/7295/2512/7296/9943/26034/10542/3163/57466/3726/4710/6647/9588/4046/4363/6648/2879/5214,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,13,0.195638002597955,0.526395823175531,0.981324278438031,0.981324278438031,0.872288247500472,918,"tags=31%, list=28%, signal=22%",NOP56/NOLC1/NPM1/WDR43,10528/9221/4869/23160,Th1 cells,HALLMARK,Monaco_fine
